seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,timestamp_ms,temperature,humidity,sensor_module_id,run_name,trial_id,dataset,session_id,trial_state
0.0,1.0,12406,99860,29445,52290,221810,20278,133709,69172,192640,87659,142424,74740,12222,81416,5819,1456,60034,29622,103529,251750,178297,21582,352207,7984,29216,261277,42696,47795,310084,36417,410603,242025,2022-11-15T16:06:54.798000-05:00,25.13,34.94,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
1.0,1.0,12410,99832,29420,52331,221693,20279,133657,69230,192749,87658,142441,74697,12218,81301,5820,1459,60044,29620,103587,251842,178331,21572,352085,7982,29215,261315,42704,47760,310201,36381,410931,241923,2022-11-15T16:06:55.798000-05:00,25.13031991744066,34.91936016511868,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
2.0,1.0,12405,99832,29429,52315,221702,20277,133536,69216,192727,87648,142433,74695,12221,81586,5820,1459,60023,29628,103431,251799,178365,21583,352149,7985,29204,261354,42713,47787,310110,36399,411018,242098,2022-11-15T16:06:56.798000-05:00,25.13936082474227,34.9,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
3.0,1.0,12405,99842,29446,52324,221823,20279,133504,69230,192694,87651,142457,74707,12219,81406,5819,1458,60049,29630,103515,251779,178323,21579,352209,7979,29210,261250,42690,47783,309984,36361,410834,241942,2022-11-15T16:06:57.798000-05:00,25.130948453608248,34.8981030927835,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
4.0,1.0,12406,99851,29435,52328,221626,20278,133553,69234,192664,87645,142505,74714,12217,81371,5815,1456,60046,29620,103385,251722,178257,21565,352283,7981,29193,261262,42686,47756,310184,36383,410755,242060,2022-11-15T16:06:58.798000-05:00,25.13748194014448,34.88125902992776,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
5.0,1.0,12409,99876,29433,52332,221681,20277,133459,69251,192705,87639,142428,74669,12221,81196,5818,1458,60051,29618,103291,251694,178308,21567,352231,7980,29207,261186,42697,47739,310053,36369,411028,242053,2022-11-15T16:06:59.798000-05:00,25.12,34.88840625,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
6.0,1.0,12406,99859,29427,52339,221693,20276,133720,69242,192684,87642,142372,74574,12220,81154,5818,1459,60045,29616,103316,251706,178266,21563,352063,7976,29206,261276,42694,47753,310179,36359,411061,242141,2022-11-15T16:07:00.798000-05:00,25.118008255933955,34.878008255933956,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
7.0,1.0,12405,99834,29442,52329,221734,20276,133741,69218,192680,87645,142405,74573,12218,81280,5819,1456,60034,29625,103148,251574,178339,21569,352112,7978,29202,261283,42683,47748,310094,36376,410934,242069,2022-11-15T16:07:01.798000-05:00,25.11,34.872309278350514,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
8.0,1.0,12407,99863,29435,52348,221763,20279,133643,69221,192633,87635,142412,74573,12218,81393,5819,1458,60025,29618,103417,251682,178346,21572,352187,7974,29181,261186,42683,47733,309916,36364,410542,242034,2022-11-15T16:07:02.798000-05:00,25.11,34.874757481940144,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
9.0,1.0,12408,99905,29434,52342,221710,20284,133453,69242,192659,87647,142411,74510,12216,81357,5818,1454,60041,29618,103239,251744,178306,21575,351896,7973,29193,261254,42696,47726,310152,36388,410841,241974,2022-11-15T16:07:03.798000-05:00,25.112938144329895,34.8570618556701,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
10.0,1.0,12407,99888,29426,52304,221703,20276,133531,69210,192723,87648,142423,74515,12216,81302,5818,1455,60058,29624,103446,251751,178285,21577,351853,7971,29193,261317,42695,47739,310024,36375,410783,241867,2022-11-15T16:07:04.798000-05:00,25.123247422680414,34.84675257731959,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
11.0,1.0,12405,99882,29440,52296,221740,20280,133567,69241,192716,87624,142399,74465,12217,81257,5820,1456,60034,29623,103385,251694,178338,21569,352188,7973,29202,261306,42681,47741,310097,36368,410867,241812,2022-11-15T16:07:05.798000-05:00,25.12643962848297,34.84,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
12.0,1.0,12405,99914,29440,52307,221733,20285,133480,69232,192740,87616,142371,74458,12216,81298,5820,1455,60023,29628,103288,251753,178260,21569,352135,7970,29189,261291,42677,47728,310183,36347,410775,241804,2022-11-15T16:07:06.798000-05:00,25.127752577319587,34.84,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
13.0,1.0,12406,99920,29441,52285,221696,20285,133456,69230,192669,87640,142378,74448,12215,81308,5819,1456,60010,29624,103304,251659,178227,21570,351978,7970,29193,261314,42682,47727,310029,36343,410852,241867,2022-11-15T16:07:07.798000-05:00,25.14,34.835810113519095,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
14.0,1.0,12407,99905,29433,52270,221673,20282,133477,69219,192682,87636,142362,74402,12219,81282,5817,1458,60016,29624,103323,251624,178278,21569,352133,7972,29204,261296,42676,47724,310017,36334,410954,241825,2022-11-15T16:07:08.798000-05:00,25.14,34.82094300518135,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
15.0,1.0,12405,99894,29432,52273,221702,20280,133496,69195,192693,87611,142314,74412,12217,81286,5817,1457,60042,29625,103407,251638,178211,21578,352121,7968,29199,261298,42685,47701,310021,36338,410775,241800,2022-11-15T16:07:09.798000-05:00,25.14,34.81489119170985,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
16.0,1.0,12403,99898,29431,52244,221704,20283,133707,69182,192723,87624,142294,74409,12219,81343,5816,1456,60053,29616,103450,251698,178252,21578,352087,7965,29202,261298,42693,47702,310043,36338,410705,241938,2022-11-15T16:07:10.798000-05:00,25.12952479338843,34.80952479338843,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
17.0,1.0,12406,99869,29417,52259,221725,20277,133690,69197,192714,87638,142343,74349,12220,81332,5814,1456,60040,29616,103591,251643,178248,21576,352005,7967,29200,261262,42692,47716,310117,36339,410588,242006,2022-11-15T16:07:11.798000-05:00,25.11444329896907,34.788886597938145,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
18.0,1.0,12404,99859,29408,52278,221702,20273,133565,69225,192675,87632,142357,74332,12217,81312,5815,1455,60016,29619,103629,251607,178179,21575,352121,7966,29208,261283,42668,47718,310166,36325,410570,241891,2022-11-15T16:07:12.798000-05:00,25.11,34.78,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
19.0,1.0,12403,99841,29415,52278,221766,20275,133575,69224,192669,87639,142311,74335,12214,81359,5816,1455,60029,29615,103660,251682,178101,21569,352225,7964,29202,261369,42662,47712,310141,36332,410665,241877,2022-11-15T16:07:13.798000-05:00,25.12236326109391,34.786181630546956,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
20.0,1.0,12406,99842,29429,52275,221705,20278,133578,69206,192666,87658,142298,74308,12218,81298,5814,1454,60060,29611,103752,251691,178232,21568,352115,7965,29204,261289,42680,47702,309947,36361,410773,241976,2022-11-15T16:07:14.798000-05:00,25.136501547987617,34.78349845201238,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
21.0,1.0,12407,99846,29449,52263,221565,20278,133592,69215,192645,87662,142314,74325,12218,81263,5814,1457,60049,29614,103531,251695,178138,21567,352138,7962,29205,261152,42687,47708,309776,36334,410943,241993,2022-11-15T16:07:15.798000-05:00,25.12637113402062,34.77318556701031,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
22.0,1.0,12404,99886,29434,52272,221509,20272,133557,69198,192666,87655,142323,74323,12217,81267,5812,1456,60049,29602,103631,251692,178138,21566,352066,7959,29199,261046,42666,47702,309812,36308,410841,241995,2022-11-15T16:07:16.798000-05:00,25.134262125902993,34.75573787409701,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
23.0,1.0,12406,99877,29434,52283,221581,20273,133417,69208,192650,87628,142195,74321,12216,81269,5812,1458,60079,29602,103790,251704,178322,21563,351958,7961,29188,261190,42665,47703,309784,36322,410752,242003,2022-11-15T16:07:17.798000-05:00,25.125113402061857,34.75744329896907,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
24.0,1.0,12406,99827,29440,52282,221611,20267,133372,69197,192696,87635,142186,74302,12217,81382,5812,1458,60032,29606,103799,251652,178241,21563,351810,7951,29167,260918,42599,47408,308897,36156,410547,241852,2022-11-15T16:07:18.798000-05:00,25.127752577319587,34.73674226804123,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
25.0,1.0,12402,99739,29432,52248,221588,20256,133402,69165,192663,87539,141895,73453,12212,81321,5809,1454,59981,29580,103437,251593,178279,21568,351734,7952,29184,261267,42710,47958,310702,36669,410707,242134,2022-11-15T16:07:19.798000-05:00,25.13,34.583222106360786,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
26.0,1.0,12412,100051,29451,52421,221741,20316,133473,69329,192955,88022,143451,79851,12244,81535,5834,1456,60129,29781,103620,251953,178905,21631,352766,8058,29534,263695,43406,51271,319312,38476,411130,242988,2022-11-15T16:07:20.798000-05:00,25.138484536082476,35.067556701030924,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
27.0,1.0,12443,100916,29455,53179,222114,20396,133476,69244,193278,88609,145230,97220,12274,81814,5875,1459,60216,29897,103812,252284,178848,21668,353591,8176,29697,264359,43719,53171,324070,39446,411872,242605,2022-11-15T16:07:21.798000-05:00,25.14,36.53325077399381,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
28.0,1.0,12456,101329,29465,53691,222199,20427,133630,69244,193424,88856,146103,107014,12283,81971,5906,1459,60240,29928,104060,252397,178893,21677,353732,8256,29776,264632,43853,53978,326308,39863,411949,242963,2022-11-15T16:07:22.798000-05:00,25.135438596491227,38.079298245614034,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
29.0,1.0,12466,101672,29476,54158,222243,20452,133805,69261,193548,89060,146863,115602,12288,82111,5935,1458,60257,29952,104318,252484,178968,21682,353793,8331,29850,264903,43975,54686,328331,40231,411933,243449,2022-11-15T16:07:23.798000-05:00,25.130278637770896,39.61696594427245,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,baseline
30.0,1.0,12467,101811,29520,54366,222356,20468,133580,69314,193635,89202,147377,118962,12285,82161,5963,1458,60284,29963,104354,252566,179150,21680,354028,8385,29888,264954,44040,55102,329580,40452,411934,243388,2022-11-15T16:07:24.798000-05:00,25.159531737773154,40.81236212278876,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
31.0,1.0,12471,101987,29508,54507,222366,20469,133665,69350,193633,89278,147735,120264,12284,82302,5987,1457,60295,29956,104421,252544,179034,21682,354138,8434,29926,264942,44065,55265,330191,40570,411983,243449,2022-11-15T16:07:25.798000-05:00,25.1403302373581,41.74205366357069,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
32.0,1.0,12475,101987,29504,54511,222326,20485,133682,69366,193695,89344,147943,120548,12284,82157,6003,1457,60309,29962,104456,252663,179099,21700,353998,8469,29923,264926,44090,55322,330736,40583,412022,243588,2022-11-15T16:07:26.798000-05:00,25.159510416666667,42.48741666666667,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
33.0,1.0,12477,102020,29519,54606,222474,20480,133860,69341,193759,89373,148148,120372,12287,82153,6020,1461,60323,29951,104377,252513,179338,21692,354054,8490,29951,264757,44090,55327,331072,40635,411819,243405,2022-11-15T16:07:27.798000-05:00,25.15,43.05770897832818,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
34.0,1.0,12480,102095,29531,54608,222278,20482,133747,69382,193753,89365,148268,120398,12282,82098,6035,1457,60368,29955,104254,252650,179115,21685,353739,8515,29951,264722,44095,55292,331149,40643,411881,243554,2022-11-15T16:07:28.798000-05:00,25.15,43.477711340206184,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
35.0,1.0,12478,102109,29534,54603,222230,20491,133832,69375,193742,89407,148400,119957,12287,82051,6040,1457,60320,29939,104563,252641,179139,21691,353864,8533,29957,264699,44084,55263,331097,40675,412035,243382,2022-11-15T16:07:29.798000-05:00,25.15,43.785128998968005,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
36.0,1.0,12476,102136,29522,54523,222312,20479,133799,69347,193690,89412,148445,119403,12283,82041,6050,1459,60280,29942,104134,252682,179239,21690,354028,8546,29955,264729,44068,55164,331132,40667,411968,243660,2022-11-15T16:07:30.798000-05:00,25.15186652763295,44.011730969760166,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
37.0,1.0,12476,102185,29541,54509,222280,20476,133863,69411,193681,89419,148441,119034,12282,82118,6055,1460,60313,29934,104359,252762,179190,21690,354201,8555,29940,264556,44071,55113,331285,40663,411809,243556,2022-11-15T16:07:31.798000-05:00,25.162268041237112,44.172680412371136,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
38.0,1.0,12478,102180,29545,54491,222479,20473,133890,69399,193684,89418,148532,118705,12283,82216,6063,1458,60349,29936,104422,252761,179063,21690,354154,8562,29957,264621,44080,55046,331210,40622,411803,243414,2022-11-15T16:07:32.798000-05:00,25.17,44.2680412371134,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
39.0,1.0,12475,102187,29569,54475,222370,20476,133838,69348,193700,89431,148610,118410,12284,82227,6067,1457,60321,29935,104602,252680,179124,21691,354133,8571,29951,264575,44067,54987,331243,40617,411631,243550,2022-11-15T16:07:33.798000-05:00,25.167110423116615,44.334447884416925,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
40.0,1.0,12478,102163,29591,54497,222279,20472,133907,69324,193653,89438,148568,118076,12285,82224,6070,1458,60302,29933,104431,252588,179007,21689,354088,8577,29949,264528,44055,54900,331308,40590,411754,243702,2022-11-15T16:07:34.798000-05:00,25.16,44.37,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
41.0,1.0,12476,102114,29607,54510,222319,20475,134101,69338,193562,89429,148558,117670,12282,82229,6072,1456,60288,29925,104483,252641,178868,21691,353937,8586,29938,264509,44037,54847,331486,40568,412172,243648,2022-11-15T16:07:35.798000-05:00,25.156462655601658,44.37707468879668,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
42.0,1.0,12478,102134,29596,54509,222296,20473,133903,69342,193502,89399,148532,117348,12283,82149,6074,1458,60282,29935,104267,252723,178915,21687,353945,8589,29920,264520,44027,54789,331391,40568,411887,243610,2022-11-15T16:07:36.798000-05:00,25.15,44.386109391124876,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
43.0,1.0,12478,102102,29609,54493,222368,20469,133810,69335,193487,89394,148500,116939,12283,82166,6075,1457,60293,29931,104068,252725,178993,21690,353960,8589,29913,264398,44011,54707,331200,40526,411702,243619,2022-11-15T16:07:37.798000-05:00,25.158455958549222,44.367316062176165,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
44.0,1.0,12475,102077,29593,54497,222273,20469,133816,69303,193529,89375,148509,116565,12280,82267,6075,1455,60288,29927,104381,252695,178963,21685,354010,8589,29916,264318,44002,54635,331256,40488,411967,243743,2022-11-15T16:07:38.798000-05:00,25.160856553147575,44.336284829721365,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
45.0,1.0,12475,102109,29598,54486,222148,20468,133842,69285,193559,89367,148456,116269,12278,82277,6076,1458,60283,29924,104406,252668,178946,21685,353992,8588,29923,264281,44001,54572,331271,40472,411925,243620,2022-11-15T16:07:39.798000-05:00,25.15,44.30043343653251,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
46.0,1.0,12475,102092,29609,54474,222192,20463,133880,69292,193556,89382,148436,115968,12281,82228,6078,1458,60262,29919,104418,252679,179001,21689,353965,8586,29907,264257,43988,54519,331157,40452,411649,243439,2022-11-15T16:07:40.798000-05:00,25.160412371134022,44.26958762886598,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
47.0,1.0,12474,102077,29614,54470,222204,20462,133779,69275,193499,89392,148400,115607,12281,82169,6077,1455,60263,29917,104557,252641,179104,21686,354058,8589,29898,264170,43972,54449,331233,40415,411650,243457,2022-11-15T16:07:41.798000-05:00,25.158842544316997,44.23210636079249,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
48.0,1.0,12475,102104,29610,54452,222193,20464,133761,69239,193456,89386,148407,115336,12281,82167,6076,1457,60291,29902,104528,252631,178936,21686,354104,8591,29906,264108,43953,54369,331080,40383,411721,243518,2022-11-15T16:07:42.798000-05:00,25.161876288659794,44.180309278350514,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
49.0,1.0,12475,102065,29644,54423,222274,20456,133870,69261,193461,89373,148416,115183,12281,82187,6078,1456,60286,29902,104452,252603,178855,21690,354108,8591,29915,264159,43945,54316,330763,40367,411766,243586,2022-11-15T16:07:43.798000-05:00,25.157492260061918,44.1287306501548,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
50.0,1.0,12472,102059,29651,54428,222257,20455,133709,69285,193469,89365,148401,114922,12279,82226,6077,1457,60300,29898,104349,252613,178983,21699,353917,8587,29917,264167,43936,54252,330742,40333,411805,243659,2022-11-15T16:07:44.798000-05:00,25.1631475748194,44.083704850361194,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
51.0,1.0,12471,102061,29662,54424,222229,20457,133926,69313,193539,89374,148376,114665,12275,82195,6074,1458,60317,29889,104692,252651,178860,21704,353792,8588,29906,264116,43923,54207,330712,40304,411590,243626,2022-11-15T16:07:45.798000-05:00,25.156226804123712,44.03556701030928,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
52.0,1.0,12472,102065,29663,54420,222265,20453,133819,69347,193540,89344,148354,114450,12273,82173,6071,1458,60315,29890,104395,252684,178901,21694,353930,8585,29909,264034,43921,54136,330618,40287,411319,243590,2022-11-15T16:07:46.798000-05:00,25.164406604747164,43.9839834881321,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
53.0,1.0,12477,102092,29643,54410,222210,20458,133776,69328,193472,89340,148342,114137,12274,82112,6074,1458,60289,29884,104438,252689,178932,21694,354065,8584,29901,264099,43923,54087,330342,40270,411500,243693,2022-11-15T16:07:47.798000-05:00,25.154953560371517,43.917337461300306,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
54.0,1.0,12474,102056,29652,54402,222247,20460,133755,69298,193525,89318,148242,113798,12275,82072,6071,1458,60243,29887,104330,252692,178953,21695,353942,8583,29901,264147,43909,54025,330265,40239,411587,243507,2022-11-15T16:07:48.798000-05:00,25.173505154639173,43.88432989690722,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
55.0,1.0,12469,102017,29655,54381,222208,20457,133809,69286,193503,89319,148211,113627,12275,82032,6071,1458,60255,29889,104381,252709,178962,21699,353928,8581,29900,264036,43898,53970,330171,40207,411345,243453,2022-11-15T16:07:49.798000-05:00,25.18,43.83518308406396,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
56.0,1.0,12465,101984,29654,54355,222138,20453,133891,69279,193450,89328,148206,113499,12275,81988,6071,1458,60282,29889,104508,252729,178965,21703,353962,8580,29898,263889,43891,53919,330050,40176,411036,243462,2022-11-15T16:07:50.798000-05:00,25.18,43.77845281072718,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
